kanin49144/hpa_project,1179,152,145,136
pnnnnnnnn/hpa-project:v1,5748,1634,1511,1808
natthaphons/factory-ortools,1103,94,95,110
looknat/hpa,941,70,71,72
tnptw/hpa-powerplant,1002,94,91,91
noppakorn/hpa-project:2024-04-19,1978,425,396,393
nopparujp/hpa-proj:0.0.0,1124,100,143,112
nanthicha/hpa-project,1455,238,243,230
rynparin/powerplant,1095,100,107,108
taecv/dominating-set,1557,253,240,228
ghcr.io/nowarm/hpa-final:latest,1157,153,128,119
nichapanit/finalhighperf,1067,92,91,93
pacharaponarp/high_perf_powerplant,1111,105,98,96
pattanan/high_perf_project,1182,108,97,100
namolert/high-perf,3558,901,896,903
karnjj/power_plant,1045,127,96,120
khunanondock/vertex-cover,1160,112,117,124
asiaseek/power_plant,1111,108,111,112
ghcr.io/miello/high-perf-project:v1.0.2-python,1196,162,127,130
cdgstudent/power-plant-problem,1710,312,308,311
gri11/hpc-project,1041,88,86,97
meensan/highperf:fast,1057,75,82,91
byte101/powerplant,1219,158,136,143
peammy1146/highpref:latest,1065,85,83,85
jayjacka/hpa-project,1608,316,265,296
takriz/hpa-project,1079,109,103,118
lectroz/hpa-final-project,1060,89,91,102
jirayuwat12/hpa_my_optimal_solution,1135,100,96,106
vv1n/high-perf-project,1215,153,146,138
spzbmp/powerplant_solver,1966,365,405,391
thamph/mds-solver,995,87,85,89
masternonnolnw/hpa-parallel,1066,90,98,101
differentail/hpa_final,1730,299,320,341
neil4884/mds,950,87,82,78
preamza02/prame_high_perp_2,1046,103,103,95
